GPSLat,GPSLon,IMURoll,IMUPitch,IMUYaw,wheelSpeed,percentage,processedKg,thresherSpeed,fuelLevel,mileage,oilLevel,wheelPressure
24.29046516330638,-4.937476018290141,87.91,94.42,53.2,42.0,74,454,68.61,26,302.9,52,32.87
-176.6494911286732,147.1154201958359,86.8,76.15,96.03,5.73,88,1688,51.01,87,7096.99,4,34.39
160.33792935993654,121.92503735287869,24.91,11.98,2.61,77.58,37,1475,27.02,71,9616.28,14,34.01
31.912949753180726,-165.23225350670663,39.17,39.15,15.27,12.97,86,1950,26.23,21,6585.6,10,32.72
-101.25822626300534,-87.74880289540963,88.65,19.1,86.08,75.35,18,41,31.97,51,7584.6,43,33.12
89.64807648607928,-76.3184041813171,99.44,55.62,13.73,99.47,49,1154,13.63,9,1957.57,92,33.43
-3.8039087750244107,-84.21265285661626,81.33,95.21,73.94,171.96,74,780,39.29,34,4430.48,36,32.2
-7.143808995313265,-10.917492056391296,79.02,27.31,43.67,128.12,60,757,85.86,93,3644.96,42,34.47
1.516705902031731,51.74804486947201,24.68,73.88,35.09,100.53,21,248,55.54,44,9606.89,57,33.28
106.30495072371531,-145.12260693673068,80.26,97.38,91.85,26.98,83,498,91.26,61,1061.54,97,34.91
136.83768446631,-111.51174606035481,32.27,25.7,69.53,36.04,93,1250,70.92,57,7946.51,14,34.45
163.73601638718958,159.81525810924865,12.07,85.71,73.88,77.1,96,509,1.74,77,6867.28,58,32.12
-13.370211944327394,-18.53029750118509,37.58,16.44,72.59,104.57,78,607,2.47,37,8159.19,52,32.57
-132.609871369492,-95.97693098948552,84.24,40.44,73.27,78.62,94,1386,23.15,4,6941.89,30,34.58
-30.749069166635223,-9.30538741300856,39.21,33.86,66.25,18.33,51,1084,33.78,19,6409.09,38,32.43
150.2484337324138,172.93920206444454,55.66,9.17,49.53,77.92,76,1860,7.47,9,598.3,48,32.57
-144.95302268920082,30.837761062731857,22.99,76.6,26.72,167.85,1,1297,80.9,10,3185.66,45,33.97
64.72109836336475,1.0242214408611972,59.85,82.62,48.73,132.83,84,1038,71.9,93,2864.73,98,32.01
65.82782602162897,140.21843624027326,42.16,14.19,59.5,37.38,79,1099,81.15,30,4354.06,36,32.53
7.266564713954665,-43.61980849565538,69.35,76.67,50.34,24.77,30,452,18.81,96,2206.58,52,34.93
118.25684459603997,-172.66745432598816,51.92,27.96,57.84,142.87,49,563,11.03,37,6985.04,18,33.6
-18.656811414069665,-120.09737766147146,16.72,74.06,87.74,43.63,69,1452,26.86,71,955.26,89,32.13
-32.23101389043984,-131.79377678794003,93.69,0.89,48.06,92.16,67,1540,37.59,98,6580.04,78,33.87
-8.6610222278822,65.6343621895432,74.46,17.78,48.47,76.64,93,235,28.79,4,1656.02,43,34.19
-167.17748422220794,94.10788281458633,40.41,20.95,86.75,16.16,61,1197,69.3,42,7481.41,85,32.1
-71.19682595810043,89.43730615039772,67.86,48.28,68.59,86.71,6,1665,43.88,43,3493.69,65,32.37
79.83047028157625,118.85270741783677,6.73,54.8,74.75,74.67,96,787,28.64,95,9338.85,91,33.91
-42.71567140213591,34.03262390915526,10.83,2.36,71.4,9.95,99,50,42.25,25,1088.51,70,32.3
-54.293922396927684,-121.23676648881673,95.82,59.68,10.3,111.75,85,831,82.56,4,1012.21,28,32.06
-150.78514520812706,-105.80042740176181,6.5,1.78,92.77,20.86,12,960,4.35,36,5616.64,20,32.58
-100.17906489405799,73.75409714550935,70.44,94.71,25.45,155.74,84,297,73.08,81,8181.71,22,32.23
-18.03828493328652,158.92658406684836,37.86,26.5,18.25,72.76,7,646,34.24,63,224.99,66,34.92
-135.4584903452352,-46.53732559360688,86.24,53.52,57.06,94.53,23,1571,85.09,7,2475.03,71,32.07
143.1480391457199,-152.7695844629888,31.33,33.87,18.8,177.44,71,111,13.62,35,8773.65,63,32.58
-156.41042430039352,176.2741907215123,2.65,45.9,18.71,133.81,7,13,71.08,18,5057.84,35,32.05
64.00155763953757,-117.02420209555024,82.64,68.43,78.12,169.53,85,330,5.5,24,4635.9,88,33.75
148.7057585655872,159.93205646908655,40.6,42.51,57.88,40.03,66,1903,52.93,57,4359.06,26,33.42
-27.281914739858365,-149.24451370470948,61.8,16.77,72.54,149.42,47,277,78.98,43,6891.15,19,34.89
73.74759784487068,93.15147583508258,88.53,46.65,91.88,74.59,77,1185,30.41,77,279.7,64,34.38
173.98361186022237,-171.82090824016137,62.76,87.96,88.31,165.68,35,835,92.63,21,4508.21,50,33.29
103.02693315445919,-63.41606410577239,66.85,97.09,78.25,168.03,9,322,70.33,86,218.89,6,32.37
-25.110929448532175,-97.51757207847292,42.18,53.58,47.57,178.01,87,560,68.88,49,7603.53,85,34.99
-18.413988946435353,-46.3256728120044,32.89,86.7,28.48,118.62,49,1712,25.37,83,3857.64,19,32.44
-50.30664380191766,38.25801279831032,32.86,5.98,62.08,165.48,60,75,8.07,60,277.16,42,34.3
-162.01356876202965,47.397989810484376,23.49,69.29,91.43,93.26,30,1567,41.1,4,5457.35,9,34.07
-172.31607012020834,-40.26640967559621,72.7,11.54,36.56,48.51,51,1312,25.79,78,4224.9,90,32.26
-107.72030245028496,-47.71024934781525,96.76,40.61,80.65,81.36,69,1495,7.65,97,2902.31,85,32.48
-165.0906455656388,-179.8383770863535,0.23,40.78,67.7,11.67,58,478,62.43,80,3385.97,23,34.24
140.57765274300357,-87.98398671947507,17.44,66.69,6.6,40.79,28,814,90.41,38,5252.17,63,34.78
68.79568030319714,-136.09245679189098,38.17,34.9,71.48,171.56,85,1940,19.73,79,3404.04,96,34.46
112.78136631112545,32.910404354087376,91.93,69.89,96.98,62.39,95,853,71.49,66,874.33,28,33.78
-5.840413461886328,-98.96751898994137,14.24,20.58,42.13,123.29,62,1790,38.71,14,5638.47,46,33.48
18.705987166222286,-66.34477700992962,98.43,8.74,73.1,154.06,1,859,16.99,98,9401.13,66,32.94
-22.053551643106545,-77.79205818730905,65.36,96.1,3.16,38.68,1,1812,21.89,13,8632.84,14,34.15
71.38906715441269,52.86833293259005,29.14,59.21,19.42,9.11,35,47,47.29,69,464.89,17,32.9
-57.42708532062149,154.820745287242,61.05,58.04,82.05,171.81,57,844,31.78,10,7732.1,89,32.06
122.45481000053002,-159.26934146993835,71.27,34.1,52.36,128.41,53,1094,11.94,76,4203.29,34,34.8
61.690908066051094,-105.39979670770002,54.89,23.66,37.78,118.43,99,1748,30.84,16,1780.22,52,32.34
-73.54857046338043,-144.99262152140417,5.21,81.53,23.87,153.21,46,1167,90.46,63,1954.47,50,34.87
-26.699791397710385,-28.8553951348037,2.92,29.48,17.18,140.0,83,1643,6.56,86,0.45,37,33.25
-89.84790224225343,60.296345969199024,24.69,93.88,8.85,6.3,32,482,23.15,16,3212.79,66,34.38
118.74179427635227,-94.87140598337733,68.85,34.5,91.15,132.79,30,1262,43.2,60,8341.39,58,34.15
114.60768157836299,-82.28192243724263,59.44,28.01,65.91,107.88,61,340,39.4,50,9846.88,99,34.79
-107.09238134716234,-161.5128567948501,10.24,64.63,97.95,18.06,68,499,96.12,26,3475.95,55,34.26
-89.69226399021083,-102.06347238236671,59.38,60.49,57.18,64.86,62,400,70.34,93,1308.87,93,32.49
-147.7175273610518,35.06755079194252,37.69,62.48,42.91,1.52,18,49,90.29,51,7175.76,98,33.85
-11.20576268460681,-63.18252649918162,6.73,25.37,26.36,110.04,96,509,69.94,67,2231.83,92,33.72
-79.85233197191899,53.66363153088503,69.73,55.88,7.67,70.61,62,520,60.7,70,6839.35,47,34.23
-10.426049016520608,-81.25262572617387,11.22,26.5,82.54,76.86,78,1255,34.14,60,2086.59,5,34.86
-92.80822621838024,157.3364906265465,14.28,28.12,37.05,105.77,50,434,53.68,85,9700.72,83,32.84
-32.184338520901804,-83.41471777206988,29.55,6.92,71.62,38.14,93,229,25.94,15,8437.14,45,34.85
175.1752470193751,153.9280305245902,7.48,75.99,82.83,66.69,77,571,85.99,99,1270.28,0,34.96
168.59558339362962,-24.685606607599965,49.45,31.25,47.84,32.89,94,471,66.52,78,9525.05,16,34.8
-105.96386460440925,-127.98971330228359,38.2,98.11,55.76,92.21,68,1586,22.7,53,6643.89,75,32.6
47.45995735582986,5.027655609752088,95.47,80.82,78.22,146.85,61,984,59.24,42,5900.01,37,33.0
-4.04349176393896,-138.04835934818834,36.13,33.09,64.16,116.68,66,1835,54.53,76,468.07,16,33.28
97.18527907758937,23.450918830686277,51.4,83.12,58.94,106.24,54,1447,12.65,6,4557.53,27,34.16
17.43450425947927,-127.11883397484058,4.27,57.81,77.82,95.01,61,462,64.52,30,3767.66,35,32.89
-29.42323135835352,41.80872638103955,42.27,50.3,8.22,131.87,57,437,28.74,38,4080.04,60,33.54
89.6679923663836,-114.00177958993856,26.55,32.26,44.71,78.76,4,171,69.07,18,4165.52,57,34.23
-140.8575664980513,139.9930022709607,6.71,67.8,96.56,131.12,42,715,1.54,21,9157.53,84,34.95
123.93203036466093,-63.30995693737255,90.85,60.16,61.86,94.92,16,429,18.52,6,3069.19,94,32.51
-105.22801177615261,-87.71233336286879,46.11,18.89,63.11,13.3,73,1209,92.18,29,3253.23,29,32.74
-107.68116665603645,15.449506952875879,17.7,16.27,28.23,29.75,19,114,68.73,54,5188.82,33,34.23
-17.9394433644527,-12.760264239111223,77.04,78.65,48.64,78.72,99,1563,5.45,17,3114.91,23,32.98
51.413898891333446,9.12965378640331,53.67,76.97,35.22,154.97,90,1552,25.98,70,5826.9,94,32.91
-145.8311946203202,100.43325446254175,18.45,4.32,40.72,156.2,71,1609,4.06,33,4857.55,41,32.69
-19.41041749215526,12.524009326504654,39.69,32.15,68.62,107.17,4,736,12.79,83,3199.27,9,34.82
-26.190241299072284,93.9418597782672,70.27,89.14,18.53,53.21,44,546,8.29,6,8448.23,68,34.07
-112.884845540669,107.74377522300864,2.0,35.13,32.72,133.95,98,19,95.17,55,7257.61,2,33.18
74.16500416999102,146.27869974864052,80.28,92.36,61.11,78.49,25,1169,66.17,74,778.56,76,33.35
-52.228156372127,70.65599931274431,19.13,66.35,17.56,71.04,16,1766,30.62,70,1956.09,94,32.26
-161.36795533152733,-61.22888133528835,66.75,93.53,37.17,168.24,59,1263,36.76,67,9296.41,80,34.98
-95.3129028776619,79.15654061977148,50.49,73.8,64.14,16.33,25,1838,29.9,81,6985.12,13,33.85
161.6121184552926,155.92214400339856,56.61,73.54,52.95,156.61,98,724,69.57,78,9890.02,45,33.95
32.8382980395688,159.77764210506263,8.95,39.1,78.02,45.66,47,923,59.76,26,2192.9,80,32.78
42.62845790620207,-160.24991421265054,94.33,47.28,88.81,70.22,72,1413,16.73,65,6462.47,41,32.32
9.67138773962597,13.418746560525506,79.48,70.99,48.25,124.4,68,49,7.09,46,5000.77,42,34.95
131.83428715637297,-157.29023195705653,43.07,8.27,21.76,94.65,89,882,33.6,49,2266.57,8,34.15
76.82562667681566,158.2364667603535,82.31,89.25,1.53,110.41,32,1024,32.01,6,2346.41,70,34.67
13.630530645255135,137.35848048238097,87.18,20.14,84.28,11.66,73,1797,38.98,14,5896.47,68,32.84
-176.8054944965938,159.5769981361754,33.29,55.96,74.06,18.15,9,1859,72.81,59,9864.09,21,33.25
133.16989664082433,79.03321701848853,68.42,34.14,83.23,133.66,12,1353,21.23,53,3251.88,48,34.91
-29.75398872993165,-171.09155673347274,50.5,35.4,66.46,0.45,57,713,54.74,23,4962.81,38,32.32
115.30486621682451,28.8242544843354,34.76,18.59,15.47,34.96,36,1937,42.91,71,1239.71,11,34.88
64.41245303200051,121.49073458085167,15.1,46.38,28.31,43.43,11,1281,22.25,70,524.02,27,34.94
18.659111702386156,157.62452808692802,53.58,86.77,23.37,79.46,17,1616,67.44,2,5250.54,5,32.07
64.33785087765608,18.95167996914995,66.11,94.48,33.95,27.57,75,1817,50.07,71,8340.19,68,34.91
141.96718106959554,-94.41262414391264,81.02,3.13,27.17,109.47,1,1703,26.68,49,9583.8,5,32.7
20.878731541393904,67.5495384397181,31.04,72.4,4.85,40.53,10,1162,63.69,86,1715.9,59,33.34
21.804164571368005,-67.85193468629335,62.42,74.38,51.73,138.62,64,728,63.85,5,5604.64,45,32.71
115.8452482360679,71.94381021715967,4.03,7.66,50.07,167.44,72,649,73.86,49,6412.31,53,34.39
-123.84683378314232,106.57250841842199,25.54,47.44,2.63,98.35,29,1321,63.3,8,7136.05,16,32.46
170.75053594607886,-175.3800078098596,19.45,44.89,78.45,169.3,92,1454,95.42,46,5491.24,19,33.03
34.259574732182784,21.123442651389126,59.18,79.48,38.73,114.15,5,1517,0.44,41,7049.79,87,33.24
21.882204007499723,18.131495930103966,26.77,58.23,81.23,104.64,92,1015,61.9,12,208.49,14,34.5
-108.30527529323582,-80.09433762109884,17.45,6.2,55.7,89.35,88,167,71.29,63,404.61,34,33.89
141.64027241909076,-143.54156616686748,35.26,99.83,86.42,0.43,40,894,52.66,11,8743.34,50,34.29
128.2731576762073,-77.53593521583633,40.83,87.27,13.7,1.62,73,61,28.39,60,4882.03,71,34.53
